review_date,reviewer,star,helpful,text
2020-08-16 00:00:00,Carl S M L,5.0,0.0,"Excellent program, the flow from topic introduction to lecture and testing was smooth and easy to follow. "
2020-07-28 00:00:00,Aldo A C C,5.0,0.0,Great course! They make it really easy to start learning how to use excel whether you use Windows or Mac.
2020-07-25 00:00:00,GAVIN D,5.0,0.0,There's always something to learn in Excel no matter how good you think you are and this course proves it
2020-06-14 00:00:00,Matthew T K K,5.0,0.0,A very good course to introduce your to hands on and learn Microsoft Exel. It is very simple to catch up.
2020-06-08 00:00:00,Sanket H,5.0,0.0,very interactive sessions. Also the instructors use very good tone so that we don't get bored. keep going
2020-06-05 00:00:00,Mohammad H,5.0,0.0,Fantastic learning schedule to learn excel and video explanation was great to understand. Thanks COURSERA
2020-05-27 00:00:00,Siska H,5.0,0.0,"i really enjoy learn Ms. Excel here, so easy and help me so much.
the instructor is very good, i enjoy it."
2020-05-11 00:00:00,Thais A P M,5.0,0.0,"Thank you, I could learn a lot with this course. I am sure this learning will be much helpful in my area."
2020-05-06 00:00:00,PANDEY H M,5.0,0.0,It was a very productive course. Everything was perfect for beginners. Great pace learned a lot of stuffs 
2020-05-05 00:00:00,Shekhar D,5.0,0.0,The course is designed very beautifully specially the practice challenges and course assesment were good. 
2020-05-04 00:00:00,Pabitra S S,5.0,0.0,Very helpful course! I enjoyed a lot and learned many things. Thanks to the course teachers and Coursera!
2020-04-28 00:00:00,HARIJITH K S,5.0,0.0,It is really awesome we can have a good knowledge about tools and can improve our skill to a great extend
2020-03-24 00:00:00,Amr E M,5.0,0.0,Very useful course even If you are experienced MS Excel user as it reminds you with much good basic stuff
2020-01-03 00:00:00,Siddalingayya M,5.0,0.0,"thanks to coursera for the fantastic opportunity for me , the excel was the good experience and learning."
2019-10-06 00:00:00,Edgar T C B,5.0,0.0,"Really good, I thought I knew all the essential basic stuff but  got a surprise, now I know more tricks!!"
2019-09-01 00:00:00,Patrice L,5.0,0.0,"I really enjoyed this course.  It was thorough and challenging.  I'm moving on to intermediate, for sure."
2019-05-25 00:00:00,Shenglin M,5.0,0.0,This is an excellent course. I really learn a lot and I am now confident to apply for any data entry job.
2019-03-24 00:00:00,Oscar G L P,5.0,0.0,Excellent course. It teaches you all the essential tools from microsoft excel in a very easy and fun way!
2018-02-16 00:00:00,Xuan P,5.0,0.0,Excellent content and guideline! An extremely useful and student-friendly course for all Excel beginners!
2022-02-20 00:00:00,nada n,5.0,0.0,this course is so useful and i really like neky the instarctor she have amazing tone of voice.t hank you 
2021-11-15 00:00:00,Squadron L V M,5.0,0.0,Wonderful course for a beginner. I recommend it. The way it is taught with hands on experience is great.
2021-10-19 00:00:00,Andrea M F E ,5.0,0.0,"Es un muy buen curso, te enseña lo básico de excel. Es muy práctico y las instrucciones son súper claras"
2021-07-30 00:00:00,Thu H P,5.0,0.0,Truly appreciate and enjoy every lessons! Thanks Macquarie University for bringing this valuable course!
2021-07-02 00:00:00,Kuber B,5.0,0.0,"SO BEAUTIFULLY EXPLAINED. I JUST LOVE IT. THE ASSESMENTS  ,QUIZS AND VIDEO LACTURE WAS VERY IMFORMATIVE. "
2021-02-23 00:00:00,Olalude E O ,5.0,0.0,The lectures were well detailed enough and the question practices gives a sense of wanting to know more.  
2021-02-07 00:00:00,Cathelin J,5.0,0.0,Very good organization and breakdown of topics.  Exercises in depth and helpful to learn skills mastered
2021-01-27 00:00:00,Atul S,5.0,0.0,excellent explanation by the mentors. and a very good set of practice worksheets and practice questions.
2020-12-10 00:00:00,Alwala H,5.0,0.0,Excellent  course really I learned about excel so much . Hope to learn remanning course related to excel
2020-11-29 00:00:00,Digonta D S,5.0,0.0,"though I hated excel , but after this course I love excel. Thanks for making it so cool and interesting."
2020-10-16 00:00:00,Marie R C,5.0,0.0,This is really helpful. I've been using excel for years but I learned so much in this! Thank you so much
2020-10-13 00:00:00,Lukas P,5.0,0.0,"Simple and clear, easy to learn, good teaching speed, theory based on practise. Filled my knowledge gaps"
2020-10-12 00:00:00,Shahriar P,5.0,0.0,Learned a lot about excel & its basic operations to create attractive spreadsheets and notebooks as well
2020-10-08 00:00:00,Aileen L,5.0,0.0,Thank you so much! This course helped me a lot in understanding how to navigate well the Microsoft Excel
2020-10-02 00:00:00,Jeric L A,5.0,0.0,the lessons are excellently made. easy to understand even for those who have no prior knowledge to excel
2020-08-15 00:00:00,yendal s,5.0,0.0,I was not confident enough about Excel before doing this course but now it helped me in filling my gaps.
2020-08-08 00:00:00,Claudine Y T,5.0,0.0,A very helpful course for beginners in excel. All exercises were fun and surely the students will learn. 
2020-08-07 00:00:00,Rakibul M,5.0,0.0,The course starts at the beginner level. It covers all the basics with clear lessons and video lectures. 
2020-07-09 00:00:00,Arsal A,5.0,0.0,"it was an amazing course, it really helped me improve my excel skills and get my work done in less time."
2020-06-26 00:00:00,Ana D E,5.0,0.0,This course taught me well how to go around excel. Now I'm confident in my work to do tasks using excel.
2020-06-09 00:00:00,Bittu C,5.0,0.0,I learn very useful information about Excel. Treating videos are very useful and clearly understandable.
2020-05-26 00:00:00,DIBYAJYOTI S,5.0,0.0,This course clears all the basic doubts and covers explains almost all the basic tools that is required.
2020-05-21 00:00:00,Lauren A P,5.0,0.0,I liked the course a lot. The instructions were to the point and our moderators were easy to learn from.
2020-05-20 00:00:00,Aditya J,5.0,0.0,Excellent course. The unique style of teaching and learning motivated me to learn at a much faster pace. 
2020-05-15 00:00:00,Whitney C G,5.0,0.0,This was a nice challenge!  Looking forward to taking the additional Excel courses when I have the time.
2020-05-10 00:00:00,Rethabile P L,5.0,0.0,Excellent course. I gained a lot of confidence working with Microsoft Excel. I am excited to learn more. 
2020-05-02 00:00:00,Jagadish A G,5.0,0.0,A must course for every individual irrespective of any business line or stream. Truly amazing. Loved it!
2020-04-29 00:00:00,Mohammed S,5.0,0.0,It is definitely an amazing course to do. I recommend it to everyone who is enthusiastic to learn excel. 
2020-04-14 00:00:00,Umar F,5.0,0.0,It was a wonderful experience of learning several practical concepts that are very helpful in real life. 
2020-03-28 00:00:00,Cesar P,5.0,0.0,The instructor was very clear and the examples were really helpful. They both helped me build my skills.
2020-01-08 00:00:00,Brandon I,5.0,0.0,Very simple introduction to Excel. If you have no experience on the app then this is the course for you. 
2019-11-08 00:00:00,Reha,5.0,0.0,"Awesome, it helped me a lot to understand Excel for my business daily activities Thanks to coursera team"
2019-10-21 00:00:00,Gabor S,5.0,0.0,"Right detail and start to get things going. Nice tips and tricks, right amount of information per video."
2019-09-01 00:00:00,Pranay O,5.0,0.0,I loved the way the course is structured. One can easily understand and work on the sheet along with it.
2019-05-22 00:00:00,Kartikey M,5.0,0.0,Very nice offering to the working folks. Prashan and Nicky explained the stuffed very nicely. Thank you.
2019-03-19 00:00:00,James R,5.0,0.0,"Helped through every step of the way, super clear and really east to follow. A must-have intro to Excel!"
2018-10-21 00:00:00,Aditi K,5.0,0.0,"amazing! Loved this course, and its steady progression. I am feeling much more confident with Excel now! "
2018-10-14 00:00:00,"OMER, S O",5.0,0.0,"
I was very happy, Instructors were very experts, the method of explanation was very flexible and  useful "
2022-08-26 00:00:00,Renato Y O T,5.0,0.0,"Muy útil este curso, te enseña lo básico, pero fundamental sobre el Excel para que construyas una base."
2022-05-31 00:00:00,Violaine Q,5.0,0.0,All very accurate and easy to follow. Always useful to get back to basics on those self-taught tools...
2022-05-30 00:00:00,NIYATI D,5.0,0.0,"Amazing Course, would really recommend it to you if you really want to learn excel skills for business."
2022-05-10 00:00:00,Piyush R M,5.0,0.0,This is the best course for beginner to learn basic of Excel. Videos and practice sessions are amazing.
2021-09-15 00:00:00,Sharad C D,5.0,0.0,HAD A WONDERFUL LEARNING EXPERIENCE. BEST TEACHING AND ASSESSMENT METHOD. CAN EASILY FIT IN ANY COMPANY
2021-07-25 00:00:00,Jay K B P,5.0,0.0,I​t was great learning and i did learnt a lot . Thank you coursera and respective faculty for guiding .
2021-07-04 00:00:00,Asif S,5.0,0.0,It is an awesome course to learn the art of excel and is very much helpful in hand on daily experience.
2021-05-30 00:00:00,Konrad H C C,5.0,0.0,Muy buen curso. Aprendí lo esencial y las diversas habilidades de Excel para negocios. Muy recomendado.
2021-03-26 00:00:00,ADEL G,5.0,0.0,Really enjoyed doing this course! It was extremely helpful and content is excellent and well presented.
2021-03-24 00:00:00,İSMAİL K,5.0,0.0,"Although I am not new to excel. It is good to know that there is still to learn from essentials. 
Thanks"
2021-01-31 00:00:00,Taruna J,5.0,0.0,It was a wonderful experience learning Excel in a very detail way. Thank You Prashan Sir and Nicky Mam. 
2021-01-07 00:00:00,Mingge Z,5.0,0.0,I really love this course. This is the best course for whom want to learn Excel from basic to advanced.
2021-01-02 00:00:00,Eduardo E B,5.0,0.0,It really takes you by hand and leads you through the most essential Excel skills one needs to pick up. 
2020-12-28 00:00:00,Intan A B D M A,5.0,0.0,Easy to follow. I had to redo the final assessment a few times but I learn so much from the experience.
2020-12-08 00:00:00,Maria P,5.0,0.0,A very helpful course. Even if you are working with Excel for year it has plenty of new tips to learn!!
2020-11-29 00:00:00,Mayflor F,5.0,0.0,Very helpful for an office functions. I learned a lot. and the instructors are very good in every topic
2020-11-19 00:00:00,Mauritius O,5.0,0.0,I have learned something new in this course. I appreciated your work on this course. Kudos to the team!
2020-11-18 00:00:00,Niels v L,5.0,0.0,"Very well organized content, videos, and materials. Professional delivery of the course in all aspects."
2020-10-31 00:00:00,Bakhtiyar-Z- K,5.0,0.0,"The course materials are easy to understand and remember, I am thankful to have such great instructors."
2020-10-28 00:00:00,Rodel D M,5.0,0.0,I would like to thank for all the resource person for having this very comprehensive yet useful course.
2020-10-23 00:00:00,Jemuel B,5.0,0.0,Pace was very good! Practice exercises are very well explained and have well made practice excel files.
2020-10-13 00:00:00,Karlo A L,5.0,0.0,Great pace and detailed instructions. The challenges are also good especially for beginner Excel users.
2020-10-09 00:00:00,Lucia B C,5.0,0.0,"Really clear and dynamic, covers lots of gaps in our Microsoft Excel self-teaching journey. Very useful"
2020-09-26 00:00:00,Aishwarya M,5.0,0.0,"One of the best courses of my life, thank you guide and hope i join you soon in next part of the course"
2020-08-29 00:00:00,Anna O,5.0,0.0,It is a wonderful course of Excel for Business Essentials! I will recommend this course to my friends:)
2020-08-29 00:00:00,Sadif S,5.0,0.0,One of the best courses for Excel beginners and for those who needs to polish their basic excel skills.
